,user_id,nb_lang,nb_genres,nb_decades,rank_max_dist
3060,4262695542,2,12,2,473751
3061,9842080,5,69,4,776396
3062,846304391,3,32,3,639875
3063,925101961,1,14,2,597484
3064,1924047586,2,27,3,478344
3065,2520259462,2,16,1,448833
3066,2666255302,2,16,3,496094
3067,3836264602,2,9,5,514947
3068,384744475,7,87,8,977218
3069,816779915,1,34,5,546795
3070,924361703,3,54,8,586833
3071,1068876464,3,25,5,577179
3072,1708585006,3,9,3,358785
3073,2092503426,3,34,4,457086
3074,3300323944,0,2,1,0
3075,3304575704,3,28,4,595023
3076,3795267882,3,60,5,591884
3077,4011468302,7,27,4,565340
3078,4215854142,3,12,4,586446
3079,772018765,3,8,1,82003
3080,825091575,2,30,4,477787
3081,2177809804,2,9,1,405207
3082,2577040242,4,41,7,473827
3083,189782835,1,2,1,0
3084,690872203,1,11,3,0
3085,1297339388,3,26,2,617995
3086,4108986982,4,31,4,647934
3087,1064490448,1,12,1,216573
3088,1085410584,1,5,2,237090
3089,1736600942,4,29,2,305590
3090,2646859342,2,17,3,480953
3091,2817518844,1,5,3,508575
3092,4250638482,3,14,4,385032
3093,611745681,3,24,2,540239
3094,4043050562,3,17,2,425806
3095,1082720044,4,46,5,504239
3096,2016957262,1,10,1,636815
3097,3451712984,5,20,2,650251
3098,17770653,2,9,3,304756
3099,420490083,2,12,1,122427
3100,535960695,1,3,2,405174
3101,817582825,1,10,2,267153
3102,512255325,1,4,1,0
3103,1259641284,2,14,1,415445
3104,3186188284,1,4,1,0
3105,734623807,1,25,1,604864
3106,1297434444,1,11,1,344081
3107,1538111802,3,16,1,258106
3108,3032090984,1,2,1,0
3109,2819916664,1,4,1,356817
3110,3893865462,1,23,3,362340
3111,206401235,0,0,0,0
3112,1245140742,2,35,2,813778
3113,1363019448,1,7,1,314164
3114,355408745,3,24,2,492700
3115,561613737,1,9,1,39910
3116,564370021,2,25,4,499381
3117,873292561,3,50,3,688129
3118,910083701,3,58,6,960643
3119,960846446,2,16,1,471965
3120,1209482282,2,19,3,718579
3121,1218547342,4,67,8,829363
3122,1408120206,3,21,2,449410
3123,1786500086,3,30,3,868479
3124,1830418702,3,55,5,964139
3125,1962747702,6,53,6,985578
3126,2364372184,2,6,1,351769
3127,2456170728,2,27,2,571912
3128,2514776562,1,11,1,617012
3129,3131742484,3,31,4,466106
3130,3279765944,8,59,4,638418
3131,3671881222,1,18,5,888457
3132,2457181,5,85,6,945497
3133,307729953,3,32,4,693237
3134,424462921,8,58,4,964139
3135,1333591268,2,40,4,673053
3136,1942448642,1,13,1,584981
3137,2259634204,3,34,2,571379
3138,3748341822,3,25,2,993840
3139,18909030,4,56,7,898679
3140,108345403,2,19,3,668212
3141,126836231,3,32,3,806863
3142,661693131,2,19,1,677855
3143,1597072506,2,10,1,578616
3144,1697615046,1,13,1,476366
3145,2302243988,1,2,3,0
3146,3935017422,2,11,2,451226
3147,137776701,6,34,2,986684
3148,269589633,1,22,1,523681
3149,1010385782,3,23,1,893559
3150,2675569202,1,14,2,468168
3151,4000064302,2,22,4,473517
3152,459073921,1,12,4,598129
3153,951231566,3,23,3,587552
3154,1341534284,1,29,4,455554
3155,1848415046,1,9,3,262615
3156,493304991,1,10,1,696191
3157,770065955,2,17,1,846625
3158,3209880584,2,14,4,267593
3159,594484121,4,21,2,607310
3160,1113330342,1,18,1,407669
3161,2779332782,2,50,6,422217
3162,18348914,2,16,2,799793
3163,543059342,1,5,2,371894
3164,1563012386,2,26,5,521818
3165,3357907864,1,4,2,0
3166,4173091462,1,8,1,226144
3167,1988718082,1,4,1,516340
3168,640649661,2,10,1,592936
3169,1546767482,1,4,2,12964
3170,3722103222,2,27,4,574251
3171,2533904342,1,10,1,493691
3172,1118057302,3,19,2,874378
3173,1757702922,2,31,6,570208
3174,1865251422,2,43,6,578688
3175,2128459168,4,46,6,946221
3176,2822773544,1,2,1,119460
3177,3211894884,7,34,4,600887
3178,3220823524,3,32,2,474471
3179,684761983,2,38,1,829059
3180,845825775,4,32,3,672175
3181,903143895,1,28,3,322062
3182,903976937,2,11,2,531396
3183,949964102,2,16,2,484224
3184,3141887524,2,27,6,198062
3185,3712621202,1,22,3,337568
3186,441055331,2,31,5,913686
3187,485769421,4,43,5,707277
3188,856699691,1,10,2,297723
3189,2874531204,2,3,1,221220
3190,382679745,2,19,3,640486
3191,477137681,5,37,1,544524
3192,593620131,4,23,1,535564
3193,796354775,1,20,3,470776
3194,963979282,2,5,1,287593
3195,1563421546,1,12,1,380830
3196,1684022966,1,5,2,257370
3197,2695815562,2,11,3,479202
3198,2782633722,1,8,2,759290
3199,1306413804,2,13,2,581543
3200,2266377024,1,10,1,108201
3201,2229023088,2,13,1,592813
3202,3068376004,1,8,2,424257
3203,3362015164,2,14,2,700679
3204,3532086424,2,23,4,626650
3205,108289381,2,31,3,319482
3206,2945607724,3,14,2,488523
3207,3098963304,1,2,1,0
3208,3300718324,1,6,1,105265
3209,2083552526,1,11,1,387689
3210,1664581042,1,12,1,323582
3211,3375847044,1,1,1,0
3212,747858437,2,12,1,247173
3213,2907643564,1,2,1,0
3214,3923704162,2,16,3,485870
3215,774995423,2,4,4,304795
3216,2762988362,2,24,3,302279
3217,3235921584,1,3,1,109435
3218,3401632584,2,29,4,503192
3219,3591414944,1,14,2,241975
3220,4379232622,1,7,4,376437
3221,16152760,3,30,5,494113
3222,812304035,1,24,5,553930
3223,838088757,3,50,6,966774
3224,924804201,2,4,1,255450
3225,1099485182,3,20,3,814791
3226,1273026104,1,2,2,0
3227,1381358784,5,40,1,676862
3228,1410680406,2,32,2,629386
3229,1755533802,4,31,3,965029
3230,1769991522,3,6,1,558329
3231,1822620602,4,27,2,744303
3232,2236641704,7,25,1,695487
3233,2579722142,8,63,5,962270
3234,2670763342,2,21,3,501749
3235,3225979764,1,20,1,400912
3236,3718030882,1,2,2,244241
3237,3812820622,1,13,2,338124
3238,21342536,2,13,2,680864
3239,776795215,3,10,3,477704
3240,1767902022,6,40,5,598526
3241,2106237446,2,8,1,249556
3242,2109523586,1,15,1,467611
3243,2956820164,1,9,2,371184
3244,16842014,2,28,2,616784
3245,219744343,2,20,4,472976
3246,566541401,1,7,2,475698
3247,983899582,2,7,1,404755
3248,1468337922,2,15,2,576429
3249,19332272,2,17,2,828332
3250,901575945,4,38,5,949433
3251,1843608202,2,16,1,320983
3252,3724580122,2,15,4,542755
3253,534214383,1,8,1,444848
3254,2773027262,2,14,1,385843
3255,2858706144,1,24,3,426996
3256,3101576944,1,1,1,0
3257,2793101504,3,20,3,465166
3258,163984073,2,15,2,487855
3259,1423139642,1,0,1,0
3260,1768908286,2,31,3,776279
3261,2053050262,3,17,2,682252
3262,3412689364,2,31,4,930944
3263,5343507,2,23,3,501630
3264,123444461,3,18,3,586734
3265,1324084868,1,29,5,593921
3266,1399151602,1,8,1,106544
3267,2391261584,3,17,1,797338
3268,41018321,2,15,5,312232
3269,8250933,1,2,1,0
3270,714758663,1,8,1,789836
3271,363308615,3,24,1,645142
3272,452408601,0,0,0,0
3273,934001161,2,5,3,47222
3274,1188999022,2,14,2,525849
3275,1400149282,3,13,1,462727
3276,759313567,2,19,2,438186
3277,1813766042,1,9,2,273361
3278,2127366324,2,6,1,215350
3279,3558186584,2,13,2,389643
3280,2627855,6,89,8,729168
3281,6952720,5,82,9,598337
3282,10019859,4,34,5,302496
3283,439991931,4,42,4,626198
3284,448342931,8,84,8,929172
3285,884290627,8,75,8,645485
3286,954439802,5,33,4,965131
3287,1294741588,4,34,4,813778
3288,1525781422,4,36,2,520515
3289,1600388562,2,33,4,837969
3290,1925001342,1,11,4,537208
3291,2131345084,2,14,2,547022
3292,2283309644,2,9,1,400017
3293,2384461984,2,32,3,742358
3294,2522180266,2,34,4,519590
3295,2660417382,3,27,2,684282
3296,2996605404,2,13,2,639306
3297,3023511184,1,32,3,704046
3298,3130733244,2,8,1,480363
3299,3333808204,3,39,3,582191
3300,3885873642,2,19,2,626659
3301,745325665,3,17,1,530948
3302,857272461,2,3,2,79025
3303,902050085,4,36,5,590061
3304,995546222,1,4,1,141523
3305,3248565924,3,17,2,479212
3306,3344761844,1,4,1,441762
3307,3806203302,2,21,4,491686
3308,950512162,2,9,1,653914
3309,1313771328,2,32,6,428632
3310,2031433206,2,19,3,691727
3311,2709811942,1,2,1,780041
3312,2920734424,1,2,1,62041
3313,3529963,2,21,2,443774
3314,584207141,0,3,2,0
3315,930564001,1,13,1,431317
3316,1459918922,4,23,1,570753
3317,4247925622,0,0,1,0
3318,15288989,2,6,2,293830
3319,740144255,3,27,3,680414
3320,1103895442,1,25,2,918683
3321,2367486524,1,2,2,0
3322,4079687982,0,0,0,0
3323,4351553582,1,1,1,0
3324,1032961206,1,8,3,330946
3325,3315564824,1,5,1,425066
3326,4993666,2,23,3,666053
3327,672938361,1,23,4,265709
3328,700168691,2,2,1,411267
3329,716674091,2,37,3,745282
3330,1182592702,1,1,1,0
3331,2663930342,2,20,2,702011
3332,999485222,3,13,3,451148
3333,1460314482,3,36,1,618340
3334,1694061142,2,10,1,601677
3335,4113343682,3,1,3,239015
3336,4170990582,1,1,1,0
3337,1995167886,2,15,3,497207
3338,476140973,1,5,1,204342
3339,784354627,2,10,3,346344
3340,1171547482,2,11,1,535492
3341,3464426724,1,26,2,949143
3342,3560846544,1,4,2,369296
3343,4019823222,3,44,6,578648
3344,4281221162,3,21,3,525389
3345,280506095,2,14,1,563185
3346,302032663,6,62,6,994999
3347,1178482162,1,14,2,433153
3348,2523141626,1,5,4,325174
3349,3015475844,6,50,6,656601
3350,567739071,0,0,0,0
3351,702077871,1,6,2,56292
3352,849175041,2,44,2,663226
3353,1025993422,3,34,4,508896
3354,1379781248,1,14,4,399002
3355,1594570566,1,5,1,159784
3356,1849767542,2,44,6,823147
3357,1873838782,1,13,3,334039
3358,2158711464,1,6,1,295484
3359,2444241784,0,0,0,0
3360,3260870104,1,3,1,241660
3361,2361249428,2,18,3,538247
3362,2909089984,3,25,3,710145
3363,4413681402,2,3,2,276071
3364,18940983,5,37,7,530181
3365,1297471484,3,31,5,813778
3366,1655424762,1,2,1,0
3367,2809189264,1,2,1,0
3368,4009786542,2,16,2,404549
3369,776618627,1,7,1,265669
3370,1039816746,1,10,2,190480
3371,1533925202,1,7,2,355734
3372,2085372906,3,12,3,269554
3373,2978953504,2,27,1,955415
3374,191640495,1,3,1,0
3375,303886813,1,5,2,377492
3376,718358661,2,27,2,360619
3377,633044591,2,9,1,422625
3378,1619610806,1,2,1,0
3379,312112385,2,8,1,381905
3380,1570874582,1,2,1,0
3381,3013288304,4,18,2,949497
3382,4374019342,1,2,1,348785
3383,3999274602,3,11,2,251874
3384,1226076206,0,1,1,0
3385,1917911242,1,4,1,0
3386,2015571886,1,5,2,232584
3387,2956155124,3,50,6,546958
3388,3267080784,2,35,4,694635
3389,3862639442,2,44,7,528924
3390,3808882,3,24,3,496940
3391,15652341,7,65,7,999846
3392,160898831,3,13,1,424412
3393,318487775,2,20,4,934933
3394,340765547,3,30,5,552641
3395,508116575,1,7,1,529392
3396,671111761,3,36,4,607055
3397,691407751,3,27,5,819905
3398,700534813,4,70,6,556713
3399,818504835,6,34,3,685871
3400,1094154622,3,46,5,686316
3401,1105899346,2,19,2,597749
3402,1195846046,2,21,1,499344
3403,1230748142,4,41,4,799026
3404,2191131204,5,20,1,570763
3405,2949067124,1,10,1,289839
3406,2955039524,2,16,4,568044
3407,3097937544,1,19,3,936146
3408,4097658822,0,0,0,0
3409,4177350182,1,25,4,534305
3410,13724616,5,35,3,942594
3411,1028054602,0,0,0,0
3412,1407312382,3,22,4,529017
3413,1558632702,1,1,1,1842
3414,1634358086,2,27,6,601637
3415,1784267426,2,21,2,673289
3416,2969459544,1,8,1,3630
3417,4374943682,1,5,2,180298
3418,15801609,1,5,1,0
3419,231350503,2,21,2,484596
3420,805199046,3,26,1,490747
3421,2032454866,2,18,1,425196
3422,3160163764,2,37,8,505209
3423,3273351284,2,21,3,663801
3424,3691597662,1,3,1,314071
3425,801710395,4,30,2,450109
3426,835036745,2,15,2,320441
3427,840756805,3,18,3,349498
3428,1984924966,3,28,2,589573
3429,935160263,4,28,3,465250
3430,1358771308,2,20,3,725730
3431,2047100246,1,13,2,392078
3432,4101396522,2,25,3,592443
3433,260618973,2,26,3,402255
3434,880844281,1,15,3,309725
3435,1687584646,1,16,2,451456
3436,2596958422,1,7,2,417869
3437,4229054402,0,0,0,0
3438,51167341,2,16,3,266752
3439,3199547944,1,1,1,0
3440,15269018,1,15,1,315718
3441,728627003,1,19,3,401221
3442,1099736062,3,9,2,545975
3443,1603668722,2,25,3,378096
3444,2526451926,2,14,3,538716
3445,2272016904,2,10,1,713292
3446,903682945,2,6,1,164350
3447,4411761802,1,6,2,201578
3448,698037041,0,0,0,0
3449,1047293342,3,23,2,584740
3450,2757258542,1,0,1,0
3451,4409009182,1,6,2,269797
3452,1711649366,1,7,3,319453
3453,1784042542,2,32,2,819255
3454,1912047842,1,3,2,571399
3455,2115547942,9,79,6,961004
3456,2121159642,3,30,5,913808
3457,2846453784,4,46,4,714782
3458,3727604062,2,24,3,612925
3459,3985096802,2,14,3,545166
3460,4394630682,8,55,5,702340
3461,171367571,10,72,6,948933
3462,171548703,2,42,3,978403
3463,412397811,6,36,3,691164
3464,459612643,3,29,3,806496
3465,698064371,2,27,3,554273
3466,756596257,3,48,6,715457
3467,884439547,4,47,7,609802
3468,1189143022,1,1,1,0
3469,1382300044,2,29,4,781698
3470,1402164942,2,26,2,875716
3471,1572092722,3,16,3,695365
3472,2663655742,6,33,3,790316
3473,2688374202,2,4,1,329586
3474,3695361382,1,23,2,611143
3475,3061974,2,15,1,181801
3476,754017587,4,49,7,972572
3477,788625485,4,37,5,543403
3478,3545444144,1,5,1,373425
3479,4350230962,1,2,1,0
3480,1447513902,2,13,2,627048
3481,2139788868,3,24,2,442183
3482,2755330282,1,10,2,671903
3483,478297201,1,7,1,205172
3484,627999571,1,4,1,0
3485,3513740044,1,32,6,501301
3486,3566380,1,18,4,413047
3487,374786205,1,0,3,0
3488,1457795942,1,7,2,290435
3489,1579307686,1,10,1,711541
3490,502784405,2,8,1,362238
3491,720785511,3,36,3,572177
3492,3648183902,1,9,2,275177
3493,671811361,1,13,2,167391
3494,2689226822,2,17,2,552299
3495,384113815,1,0,2,0
3496,634686747,1,0,1,0
3497,1053939842,1,1,1,0
3498,2564125342,2,13,1,596850
3499,702577531,1,7,1,434694
3500,1223616042,0,2,1,0
3501,2988188024,0,0,0,0
3502,11914182,0,0,0,0
3503,828497957,1,1,1,0
3504,1177457122,3,6,1,59961
3505,1750565282,2,17,3,303603
3506,111428303,1,6,2,275911
3507,796730625,1,21,4,526116
3508,1521670906,2,44,6,503066
3509,1641683642,3,9,1,697925
3510,1700652302,2,15,2,459787
3511,2001454126,4,49,4,937211
3512,2146932222,1,25,4,415795
3513,2229716544,9,41,3,695487
3514,2743110502,1,6,3,557685
3515,3045742184,6,79,8,751099
3516,4430113282,3,31,5,654909
3517,479711233,1,14,4,597809
3518,621870061,2,30,5,488729
3519,884439935,4,45,6,594731
3520,993024722,1,2,1,43788
3521,1381488544,3,18,1,933304
3522,1956435186,1,9,2,52047
3523,2596405762,5,50,5,775147
3524,3393687264,2,31,4,987596
3525,792168347,1,19,1,80449
3526,801115115,1,19,3,860919
3527,819685047,3,31,3,785995
3528,842677957,2,23,4,337144
3529,1463746726,3,18,1,430762
3530,823049935,0,0,0,0
3531,874744781,2,24,6,550751
3532,1576842946,1,16,4,316329
3533,3473943124,0,0,0,0
3534,3623734902,1,38,4,518949
3535,3837180862,1,6,1,3773
3536,15852999,3,33,3,483897
3537,1593872622,1,15,2,448491
3538,3861109042,2,25,2,482416
3539,678536671,1,32,3,573862
3540,2475619628,2,25,4,706066
3541,332221191,3,15,2,263765
3542,1960424322,3,37,4,337067
3543,3216629824,0,0,0,0
3544,3758951782,3,14,2,487257
3545,397834965,2,14,2,626030
3546,435834101,2,32,5,542510
3547,1051336902,1,0,1,0
3548,1037888226,3,31,6,517432
3549,2935709024,1,6,1,461784
3550,3815699802,2,14,4,514007
3551,735350477,0,0,0,0
3552,935156083,0,0,0,0
3553,15648720,2,15,2,318738
3554,2141561068,5,37,4,571901
3555,2779992002,1,14,1,609002
3556,15072161,5,88,7,728090
3557,641589327,3,45,4,744670
3558,887618307,2,20,1,575458
3559,1810326006,2,39,6,606384
3560,2693250862,3,23,2,856574
3561,3134942284,2,17,2,577196
3562,4142235922,2,14,3,490382
3563,6085125,2,27,7,548176
3564,232813853,2,23,3,520264
3565,866571381,2,29,5,806468
3566,1050320322,1,6,1,0
3567,1495995922,1,5,1,0
3568,1677664866,2,12,3,442347
3569,1731994902,2,25,2,486001
3570,1166401162,1,2,1,157999
3571,1360977084,3,34,3,850604
3572,1813604382,4,34,5,667529
3573,2273556424,2,9,3,424199
3574,935170803,1,7,3,364349
3575,1009554502,1,24,1,587852
3576,2169899204,1,14,3,593574
3577,2304756344,2,32,4,415692
3578,14335844,4,24,4,863618
3579,988963502,1,17,3,511630
3580,1215132122,2,14,1,245003
3581,1760036302,1,20,5,387031
3582,3303897224,1,12,1,310713
3583,338592167,1,1,1,0
3584,2032925622,3,17,2,429553
3585,2210713164,2,22,3,606032
3586,3900001582,1,4,1,0
3587,752104865,3,20,2,918273
3588,931077811,5,35,3,893299
3589,2404823944,3,17,2,632592
3590,606752131,1,12,2,499495
3591,889851285,1,10,2,518894
3592,3255553224,1,8,1,348902
3593,2186647104,1,3,1,0
3594,3024118644,5,43,4,619324
3595,3787113882,2,2,1,320313
3596,13715045,4,72,8,967313
3597,718878003,3,75,5,828781
3598,982440046,4,33,3,719112
3599,1342753464,1,12,2,398350
3600,1417194042,3,27,1,855681
3601,1469890186,3,34,7,646284
3602,1744686426,1,5,1,149548
3603,1768102466,4,47,3,633998
3604,2215135584,7,62,5,965057
3605,2246315468,4,65,7,968842
3606,2251625348,2,38,4,495515
3607,2494190542,2,11,3,161534
3608,2507183082,8,65,6,976579
3609,2514407742,3,46,6,620023
3610,2530077142,4,10,4,710283
3611,2545191166,1,14,1,518254
3612,1373135444,3,41,5,680223
3613,1726930882,1,9,1,131714
3614,1762280502,2,11,2,363000
3615,2052707486,3,38,4,661213
3616,2136460208,2,16,2,582395
3617,2305810744,1,9,1,446311
3618,2322665924,2,16,2,509819
3619,2464988324,1,10,3,16784
3620,2665071742,2,13,1,481914
3621,2670200662,3,23,1,413452
3622,4226983122,1,7,2,512014
3623,316346825,3,25,2,724760
3624,750745027,3,28,3,494765
3625,1777381046,1,16,3,787599
3626,2538905282,3,19,2,911792
3627,4165107502,1,2,0,0
3628,4537946,2,13,2,598829
3629,1803955806,2,12,1,321756
3630,2377082628,3,20,1,229190
3631,2517603982,2,4,2,0
3632,4030563462,4,28,3,370596
3633,4282152862,2,8,2,596659
3634,209978375,3,16,1,300973
3635,1092531462,2,23,5,324636
3636,843613667,0,4,1,0
3637,1342361024,1,12,1,389899
3638,2644872422,1,7,1,431343
3639,2763829082,1,17,4,531433
3640,2824848864,1,2,1,257030
3641,160869181,2,8,2,499613
3642,591708431,2,23,1,385599
3643,1966529042,2,8,1,829918
3644,2233826924,3,26,2,535091
3645,2927629064,1,5,2,168334
3646,253690733,2,16,3,419145
3647,741604407,2,20,2,539090
3648,2831062064,4,27,5,552345
3649,634883007,2,7,2,323333
3650,906614611,2,34,4,373002
3651,4165168262,1,1,1,0
3652,48579671,0,0,0,0
3653,140565211,3,20,2,508669
3654,1223170542,1,3,2,338623
3655,1284673744,1,3,1,175375
3656,1724559426,2,16,3,609397
3657,2123090666,2,13,2,583999
3658,2927357084,5,38,5,729989
3659,4156308442,1,7,1,271748
3660,2580900,4,62,7,792716
3661,14256019,5,36,5,958501
3662,297862452,1,27,5,668187
3663,357043033,5,75,7,837969
3664,451514411,2,16,3,479408
3665,567948271,2,28,2,545420
3666,647659913,2,22,5,571544
3667,806178117,2,12,1,278363
3668,872783231,7,72,7,626280
3669,1102921762,2,23,1,688549
3670,2181520988,3,19,2,557698
3671,3065953784,7,47,6,582502
3672,3611072882,3,52,4,557631
3673,4011039462,1,11,2,407806
3674,170370193,2,24,2,595457
3675,239058703,1,2,2,555851
3676,941685641,5,34,2,775236
3677,1336055928,1,14,4,322502
3678,2055162882,2,16,2,902205
3679,2226161368,1,9,2,165652
3680,3071149624,1,38,7,515678
3681,3454094244,2,12,4,542311
3682,4319215842,1,16,2,597500
3683,219991103,4,40,6,622899
3684,357446995,3,54,7,587033
3685,1228731542,2,6,2,90860
3686,1439674466,1,22,2,545663
3687,4257797442,0,0,0,0
3688,1834543146,1,29,3,561204
3689,2724405002,1,17,2,601013
3690,3407708404,1,6,2,181283
3691,849805371,2,24,3,525620
3692,1437443706,2,10,2,151834
3693,2299101904,2,11,2,471382
3694,13366367,2,11,2,641590
3695,17789291,2,14,3,403833
3696,350688555,3,15,2,591397
3697,593514851,2,30,3,346607
3698,888363557,1,10,2,389228
3699,2241215608,1,7,1,477085
3700,2833538624,1,4,2,0
3701,892415585,2,24,3,634967
3702,1409337682,1,5,1,206600
3703,1551018922,1,13,2,132784
3704,2431026444,3,33,5,382905
3705,232169033,0,0,0,0
3706,623188051,1,1,1,147006
3707,3594292404,1,8,2,400201
3708,777396687,1,11,1,427783
3709,33442361,1,14,2,340002
3710,15204728,1,9,1,143380
3711,2629287142,0,2,1,0
3712,3080027144,0,0,0,0
3713,1878941066,1,21,1,478572
3714,2074872626,2,30,3,634306
3715,2128563448,2,25,3,608246
3716,2524808842,6,42,4,968401
3717,3807161082,2,37,4,928761
3718,3966980682,3,16,4,420399
3719,97242521,6,55,7,589927
3720,600153891,2,10,2,581712
3721,765162025,6,45,4,961004
3722,1191516702,3,16,1,893155
3723,1377644304,1,6,1,0
3724,1466239122,4,46,5,759845
3725,2106667646,1,16,1,452313
3726,2151967682,7,45,3,824605
3727,2711822342,2,17,6,455275
3728,3644524502,2,14,4,644746
3729,3827546382,0,12,1,0
3730,435105243,4,20,2,943723
3731,835151637,2,19,1,754579
3732,925210303,3,38,3,870018
3733,4216023862,1,6,2,386757
3734,1596567662,4,47,5,580776
3735,1896286762,3,25,2,681318
3736,2799432924,2,19,3,952470
3737,884891305,2,19,2,627654
3738,2423609268,2,10,1,423447
3739,3320771624,1,12,3,551450
3740,3470656004,0,0,0,0
3741,4331651182,1,2,1,0
3742,415140253,2,24,2,927428
3743,2858850784,1,15,2,578376
3744,502541675,1,3,1,0
3745,926938223,3,28,2,753384
3746,1422516642,0,0,0,0
3747,6414412,1,6,1,0
3748,209579835,2,17,2,564484
3749,341498747,2,23,2,500159
3750,823852345,1,20,3,808199
3751,4094390082,2,21,3,626019
3752,1654058006,4,35,2,407221
3753,3081431084,2,25,5,651213
3754,854978131,1,3,2,469963
3755,955765002,2,8,1,494602
3756,3771427682,1,6,2,123357
3757,3835571822,1,5,2,470513
3758,475847532,0,0,0,0
3759,566690241,1,1,1,0
3760,1759436222,2,15,1,244963
3761,2429263044,1,4,1,337913
3762,1511467262,2,32,1,492445
3763,1689841226,1,14,2,527720
3764,1752338602,3,24,5,687842
3765,1818824562,5,34,5,841247
3766,1841163486,3,28,1,567776
3767,3476626684,1,3,1,0
3768,4119133322,1,18,3,314175
3769,4179052462,1,21,4,387564
3770,541194323,5,80,6,707858
3771,805001495,3,24,1,660903
3772,864438481,3,66,7,604830
3773,972683282,1,2,2,0
3774,1198555466,3,43,4,961004
3775,1367463908,2,18,4,394742
3776,1480406126,1,5,1,0
3777,2021519642,1,3,1,212466
3778,2132581704,3,24,4,701377
3779,2228045624,5,51,6,915834
3780,2560647362,3,14,1,926217
3781,2824788704,1,36,5,687606
